graph_0,graph_1,graph_2,graph_3,graph_4,graph_5,graph_6,graph_7,graph_8,graph_9,graph_10,graph_11,graph_12,graph_13,graph_14,graph_15,graph_16,graph_17,graph_18,graph_19,graph_20,graph_21,graph_22,graph_23,graph_24,graph_25,graph_26,graph_27,graph_28,graph_29,graph_30,graph_31,graph_32,graph_33,graph_34,graph_35,graph_36,graph_37,graph_38,graph_39,graph_40,graph_41,graph_42,graph_43,graph_44,graph_45,graph_46,graph_47,graph_48,graph_49,graph_50,graph_51,graph_52,graph_53,graph_54,graph_55,graph_56,graph_57,graph_58,graph_59,graph_60,graph_61,graph_62,graph_63
-0.39914632,-0.49391118,-0.8941584,0.3070711,0.74790174,-0.0856481,-0.5087947,-0.19832228,-0.8222034,-0.2661634,0.36179912,-0.40666834,0.27391466,-0.2150315,0.8059163,-0.7215144,0.058092535,-0.4331821,-0.13816123,-0.98860264,0.0857364,0.6468338,-0.26917648,1.1999855,0.4657519,0.60956126,-0.16446076,-0.7947705,0.2647123,0.9500411,0.707076,0.226575,-0.0669821,0.4073026,0.81593245,-1.7933124,-0.42418334,0.003941339,0.48494267,-0.35811272,0.0090933675,0.31700483,0.06095609,-1.4173206,-0.0007802302,-0.5801899,0.3706032,-0.30621478,-0.36574903,0.13470484,0.010722884,-1.2926645,-1.0734589,-0.15927847,0.65643007,-0.72804445,-0.08426111,-1.1227387,0.22911288,0.14649214,-0.029637946,0.23842001,-0.46513107,0.2654033
-0.39914632,-0.49391118,-0.8941584,0.3070711,0.74790174,-0.0856481,-0.5087947,-0.19832228,-0.8222034,-0.2661634,0.36179912,-0.40666834,0.27391466,-0.2150315,0.8059163,-0.7215144,0.058092535,-0.4331821,-0.13816123,-0.98860264,0.0857364,0.6468338,-0.26917648,1.1999855,0.4657519,0.60956126,-0.16446076,-0.7947705,0.2647123,0.9500411,0.707076,0.226575,-0.0669821,0.4073026,0.81593245,-1.7933124,-0.42418334,0.003941339,0.48494267,-0.35811272,0.0090933675,0.31700483,0.06095609,-1.4173206,-0.0007802302,-0.5801899,0.3706032,-0.30621478,-0.36574903,0.13470484,0.010722884,-1.2926645,-1.0734589,-0.15927847,0.65643007,-0.72804445,-0.08426111,-1.1227387,0.22911288,0.14649214,-0.029637946,0.23842001,-0.46513107,0.2654033
-0.39914632,-0.49391118,-0.8941584,0.3070711,0.74790174,-0.0856481,-0.5087947,-0.19832228,-0.8222034,-0.2661634,0.36179912,-0.40666834,0.27391466,-0.2150315,0.8059163,-0.7215144,0.058092535,-0.4331821,-0.13816123,-0.98860264,0.0857364,0.6468338,-0.26917648,1.1999855,0.4657519,0.60956126,-0.16446076,-0.7947705,0.2647123,0.9500411,0.707076,0.226575,-0.0669821,0.4073026,0.81593245,-1.7933124,-0.42418334,0.003941339,0.48494267,-0.35811272,0.0090933675,0.31700483,0.06095609,-1.4173206,-0.0007802302,-0.5801899,0.3706032,-0.30621478,-0.36574903,0.13470484,0.010722884,-1.2926645,-1.0734589,-0.15927847,0.65643007,-0.72804445,-0.08426111,-1.1227387,0.22911288,0.14649214,-0.029637946,0.23842001,-0.46513107,0.2654033
-0.39914632,-0.49391118,-0.8941584,0.3070711,0.74790174,-0.0856481,-0.5087947,-0.19832228,-0.8222034,-0.2661634,0.36179912,-0.40666834,0.27391466,-0.2150315,0.8059163,-0.7215144,0.058092535,-0.4331821,-0.13816123,-0.98860264,0.0857364,0.6468338,-0.26917648,1.1999855,0.4657519,0.60956126,-0.16446076,-0.7947705,0.2647123,0.9500411,0.707076,0.226575,-0.0669821,0.4073026,0.81593245,-1.7933124,-0.42418334,0.003941339,0.48494267,-0.35811272,0.0090933675,0.31700483,0.06095609,-1.4173206,-0.0007802302,-0.5801899,0.3706032,-0.30621478,-0.36574903,0.13470484,0.010722884,-1.2926645,-1.0734589,-0.15927847,0.65643007,-0.72804445,-0.08426111,-1.1227387,0.22911288,0.14649214,-0.029637946,0.23842001,-0.46513107,0.2654033
-0.39914632,-0.49391118,-0.8941584,0.3070711,0.74790174,-0.0856481,-0.5087947,-0.19832228,-0.8222034,-0.2661634,0.36179912,-0.40666834,0.27391466,-0.2150315,0.8059163,-0.7215144,0.058092535,-0.4331821,-0.13816123,-0.98860264,0.0857364,0.6468338,-0.26917648,1.1999855,0.4657519,0.60956126,-0.16446076,-0.7947705,0.2647123,0.9500411,0.707076,0.226575,-0.0669821,0.4073026,0.81593245,-1.7933124,-0.42418334,0.003941339,0.48494267,-0.35811272,0.0090933675,0.31700483,0.06095609,-1.4173206,-0.0007802302,-0.5801899,0.3706032,-0.30621478,-0.36574903,0.13470484,0.010722884,-1.2926645,-1.0734589,-0.15927847,0.65643007,-0.72804445,-0.08426111,-1.1227387,0.22911288,0.14649214,-0.029637946,0.23842001,-0.46513107,0.2654033
-0.39914632,-0.49391118,-0.8941584,0.3070711,0.74790174,-0.0856481,-0.5087947,-0.19832228,-0.8222034,-0.2661634,0.36179912,-0.40666834,0.27391466,-0.2150315,0.8059163,-0.7215144,0.058092535,-0.4331821,-0.13816123,-0.98860264,0.0857364,0.6468338,-0.26917648,1.1999855,0.4657519,0.60956126,-0.16446076,-0.7947705,0.2647123,0.9500411,0.707076,0.226575,-0.0669821,0.4073026,0.81593245,-1.7933124,-0.42418334,0.003941339,0.48494267,-0.35811272,0.0090933675,0.31700483,0.06095609,-1.4173206,-0.0007802302,-0.5801899,0.3706032,-0.30621478,-0.36574903,0.13470484,0.010722884,-1.2926645,-1.0734589,-0.15927847,0.65643007,-0.72804445,-0.08426111,-1.1227387,0.22911288,0.14649214,-0.029637946,0.23842001,-0.46513107,0.2654033
-0.39914632,-0.49391118,-0.8941584,0.3070711,0.74790174,-0.0856481,-0.5087947,-0.19832228,-0.8222034,-0.2661634,0.36179912,-0.40666834,0.27391466,-0.2150315,0.8059163,-0.7215144,0.058092535,-0.4331821,-0.13816123,-0.98860264,0.0857364,0.6468338,-0.26917648,1.1999855,0.4657519,0.60956126,-0.16446076,-0.7947705,0.2647123,0.9500411,0.707076,0.226575,-0.0669821,0.4073026,0.81593245,-1.7933124,-0.42418334,0.003941339,0.48494267,-0.35811272,0.0090933675,0.31700483,0.06095609,-1.4173206,-0.0007802302,-0.5801899,0.3706032,-0.30621478,-0.36574903,0.13470484,0.010722884,-1.2926645,-1.0734589,-0.15927847,0.65643007,-0.72804445,-0.08426111,-1.1227387,0.22911288,0.14649214,-0.029637946,0.23842001,-0.46513107,0.2654033
-0.39914632,-0.49391118,-0.8941584,0.3070711,0.74790174,-0.0856481,-0.5087947,-0.19832228,-0.8222034,-0.2661634,0.36179912,-0.40666834,0.27391466,-0.2150315,0.8059163,-0.7215144,0.058092535,-0.4331821,-0.13816123,-0.98860264,0.0857364,0.6468338,-0.26917648,1.1999855,0.4657519,0.60956126,-0.16446076,-0.7947705,0.2647123,0.9500411,0.707076,0.226575,-0.0669821,0.4073026,0.81593245,-1.7933124,-0.42418334,0.003941339,0.48494267,-0.35811272,0.0090933675,0.31700483,0.06095609,-1.4173206,-0.0007802302,-0.5801899,0.3706032,-0.30621478,-0.36574903,0.13470484,0.010722884,-1.2926645,-1.0734589,-0.15927847,0.65643007,-0.72804445,-0.08426111,-1.1227387,0.22911288,0.14649214,-0.029637946,0.23842001,-0.46513107,0.2654033
-0.3946233,-0.4785334,-0.8922596,0.30971062,0.74605966,-0.087077975,-0.50510985,-0.18908738,-0.8180624,-0.26291853,0.36497018,-0.410206,0.26806813,-0.21574314,0.80598956,-0.7219211,0.054704163,-0.42751333,-0.15067036,-0.99072784,0.09076926,0.64203537,-0.26986802,1.1904943,0.46683428,0.6097888,-0.16119188,-0.78424704,0.26018786,0.9411977,0.7072575,0.23796701,-0.061474644,0.40488878,0.8201256,-1.7804582,-0.4163836,0.010038182,0.48007634,-0.35707015,0.010344819,0.3232411,0.07383698,-1.4228005,0.012104392,-0.58740795,0.37640664,-0.30869535,-0.37225273,0.15073965,0.007584681,-1.2914968,-1.0668441,-0.16494179,0.6465009,-0.720082,-0.09007622,-1.1115228,0.21808967,0.1375728,-0.03505773,0.23990661,-0.46681678,0.2707783
-0.4140801,-0.50360185,-0.87718403,0.32519895,0.75240976,-0.097631216,-0.52470267,-0.2032324,-0.83268315,-0.25424802,0.3582063,-0.40880212,0.26658976,-0.22183138,0.7883913,-0.70654166,0.060671754,-0.44193208,-0.13852727,-0.9950678,0.09215983,0.6494384,-0.26575425,1.1795427,0.48626763,0.6162578,-0.1522071,-0.77622217,0.2640133,0.92362225,0.7153923,0.24691254,-0.0541227,0.39487863,0.7999456,-1.7594792,-0.42355862,-0.0028794862,0.4711908,-0.37053305,0.00082364585,0.32385933,0.05454243,-1.418179,0.0020467544,-0.5868428,0.38554052,-0.3203891,-0.36822376,0.15390511,0.024491277,-1.2822107,-1.0587674,-0.18386418,0.6505064,-0.7281683,-0.07606192,-1.1293764,0.24139567,0.16206427,-0.037805285,0.23565003,-0.4414498,0.25631592
-0.42994103,-0.55736595,-0.7953202,0.30914685,0.7749944,-0.11334544,-0.5416514,-0.27729186,-0.8642946,-0.24117179,0.38268003,-0.4522384,0.20285429,-0.27638054,0.70447844,-0.64029366,0.091204874,-0.52668536,-0.0879586,-1.0903158,0.04440975,0.6195108,-0.25506786,1.140916,0.45859265,0.64624614,-0.15758477,-0.7932279,0.31213126,0.8757449,0.7429259,0.2556733,0.0006461826,0.46266583,0.77707916,-1.7258278,-0.45335603,-0.11474367,0.46783078,-0.4515395,-0.0019136645,0.31331396,0.0742166,-1.4673318,0.00043304884,-0.58246493,0.41493562,-0.32760057,-0.4671797,0.06780845,0.007257985,-1.2106034,-1.0472215,-0.23743285,0.6345072,-0.7856229,-0.10469803,-1.1461428,0.32544422,0.27172264,-0.055165138,0.25484738,-0.429781,0.20698293
-0.42994103,-0.55736595,-0.7953202,0.30914685,0.7749944,-0.11334544,-0.5416514,-0.27729186,-0.8642946,-0.24117179,0.38268003,-0.4522384,0.20285429,-0.27638054,0.70447844,-0.64029366,0.091204874,-0.52668536,-0.0879586,-1.0903158,0.04440975,0.6195108,-0.25506786,1.140916,0.45859265,0.64624614,-0.15758477,-0.7932279,0.31213126,0.8757449,0.7429259,0.2556733,0.0006461826,0.46266583,0.77707916,-1.7258278,-0.45335603,-0.11474367,0.46783078,-0.4515395,-0.0019136645,0.31331396,0.0742166,-1.4673318,0.00043304884,-0.58246493,0.41493562,-0.32760057,-0.4671797,0.06780845,0.007257985,-1.2106034,-1.0472215,-0.23743285,0.6345072,-0.7856229,-0.10469803,-1.1461428,0.32544422,0.27172264,-0.055165138,0.25484738,-0.429781,0.20698293
-0.36845776,-0.45959622,-0.87854445,0.27353206,0.73445374,-0.077170834,-0.47818795,-0.18017736,-0.7945142,-0.27124158,0.3873004,-0.42707396,0.23003943,-0.22011186,0.80344564,-0.7230215,0.077534966,-0.42722264,-0.15086958,-1.0229286,0.0853842,0.6119974,-0.2667939,1.1736404,0.41616136,0.5865594,-0.18568532,-0.7865776,0.26474956,0.9429755,0.691482,0.23423542,-0.06040751,0.44515607,0.8298846,-1.78874,-0.41014132,-0.016234301,0.49275655,-0.34920552,0.023864033,0.33125654,0.10443763,-1.4472516,0.018660964,-0.59105736,0.3723951,-0.30754694,-0.4222484,0.11567432,-0.025364894,-1.2726234,-1.0597502,-0.15489697,0.62709826,-0.72242504,-0.11341166,-1.0740426,0.21372083,0.1530112,-0.030175613,0.22923258,-0.5056371,0.2880935
-0.36845776,-0.45959622,-0.87854445,0.27353206,0.73445374,-0.077170834,-0.47818795,-0.18017736,-0.7945142,-0.27124158,0.3873004,-0.42707396,0.23003943,-0.22011186,0.80344564,-0.7230215,0.077534966,-0.42722264,-0.15086958,-1.0229286,0.0853842,0.6119974,-0.2667939,1.1736404,0.41616136,0.5865594,-0.18568532,-0.7865776,0.26474956,0.9429755,0.691482,0.23423542,-0.06040751,0.44515607,0.8298846,-1.78874,-0.41014132,-0.016234301,0.49275655,-0.34920552,0.023864033,0.33125654,0.10443763,-1.4472516,0.018660964,-0.59105736,0.3723951,-0.30754694,-0.4222484,0.11567432,-0.025364894,-1.2726234,-1.0597502,-0.15489697,0.62709826,-0.72242504,-0.11341166,-1.0740426,0.21372083,0.1530112,-0.030175613,0.22923258,-0.5056371,0.2880935
-0.4131233,-0.54379904,-0.79061186,0.28782913,0.77400416,-0.10713662,-0.52396804,-0.28139374,-0.85554206,-0.24739555,0.39650404,-0.46502224,0.18955289,-0.28313664,0.7013139,-0.64057815,0.092914745,-0.5340463,-0.0878229,-1.1110882,0.030351767,0.60350883,-0.2555406,1.1427925,0.42929882,0.6459778,-0.16916057,-0.80716485,0.3212956,0.8837056,0.74077415,0.24761942,0.004749267,0.4903655,0.79358274,-1.7427155,-0.45295972,-0.13068834,0.47651702,-0.4574659,0.007981578,0.30860737,0.10021038,-1.4857419,0.009871492,-0.5825557,0.41388044,-0.31743354,-0.49778956,0.043165267,-0.014005256,-1.2022003,-1.0532901,-0.22997323,0.6258139,-0.7914931,-0.12718868,-1.1321155,0.32043582,0.27307034,-0.05464552,0.2635833,-0.4540332,0.21279037
-0.4131233,-0.54379904,-0.79061186,0.28782913,0.77400416,-0.10713662,-0.52396804,-0.28139374,-0.85554206,-0.24739555,0.39650404,-0.46502224,0.18955289,-0.28313664,0.7013139,-0.64057815,0.092914745,-0.5340463,-0.0878229,-1.1110882,0.030351767,0.60350883,-0.2555406,1.1427925,0.42929882,0.6459778,-0.16916057,-0.80716485,0.3212956,0.8837056,0.74077415,0.24761942,0.004749267,0.4903655,0.79358274,-1.7427155,-0.45295972,-0.13068834,0.47651702,-0.4574659,0.007981578,0.30860737,0.10021038,-1.4857419,0.009871492,-0.5825557,0.41388044,-0.31743354,-0.49778956,0.043165267,-0.014005256,-1.2022003,-1.0532901,-0.22997323,0.6258139,-0.7914931,-0.12718868,-1.1321155,0.32043582,0.27307034,-0.05464552,0.2635833,-0.4540332,0.21279037
-0.4201896,-0.55020696,-0.7919775,0.29732534,0.77421224,-0.11136508,-0.52988124,-0.28168964,-0.85950285,-0.24580312,0.39000452,-0.45860404,0.19547796,-0.27851638,0.70243484,-0.64051336,0.09275017,-0.53236955,-0.087651126,-1.1018667,0.035980616,0.61064136,-0.25442624,1.1432611,0.44201338,0.64842516,-0.16299574,-0.80061775,0.317479,0.8795604,0.7420376,0.252498,0.0035523137,0.47858632,0.78705156,-1.7356439,-0.45365837,-0.12318874,0.47092545,-0.45550302,0.0036471672,0.31046158,0.08837028,-1.478458,0.0056147766,-0.5837076,0.41418266,-0.32244903,-0.48529252,0.054300364,-0.0035662903,-1.2057998,-1.0506191,-0.233907,0.6286724,-0.79075754,-0.118185215,-1.138079,0.3229295,0.27354804,-0.055253364,0.25926235,-0.44415662,0.21054961
-0.4201896,-0.55020696,-0.7919775,0.29732534,0.77421224,-0.11136508,-0.52988124,-0.28168964,-0.85950285,-0.24580312,0.39000452,-0.45860404,0.19547796,-0.27851638,0.70243484,-0.64051336,0.09275017,-0.53236955,-0.087651126,-1.1018667,0.035980616,0.61064136,-0.25442624,1.1432611,0.44201338,0.64842516,-0.16299574,-0.80061775,0.317479,0.8795604,0.7420376,0.252498,0.0035523137,0.47858632,0.78705156,-1.7356439,-0.45365837,-0.12318874,0.47092545,-0.45550302,0.0036471672,0.31046158,0.08837028,-1.478458,0.0056147766,-0.5837076,0.41418266,-0.32244903,-0.48529252,0.054300364,-0.0035662903,-1.2057998,-1.0506191,-0.233907,0.6286724,-0.79075754,-0.118185215,-1.138079,0.3229295,0.27354804,-0.055253364,0.25926235,-0.44415662,0.21054961
-0.42632085,-0.54515785,-0.7968733,0.29796278,0.7773424,-0.100802995,-0.54973847,-0.26298565,-0.85308933,-0.23481756,0.39596185,-0.46867716,0.19910964,-0.29324308,0.6992042,-0.63788915,0.08613184,-0.52578264,-0.08869874,-1.1121278,0.039424326,0.6117334,-0.25539067,1.1271132,0.43947515,0.62167096,-0.17709105,-0.809054,0.3245672,0.8877318,0.73889995,0.2266429,-0.010847396,0.4775735,0.78330976,-1.7415695,-0.44708255,-0.13643318,0.49383175,-0.44920596,0.0024822762,0.30956414,0.09444782,-1.4696835,0.0024437555,-0.5733151,0.4201517,-0.31861112,-0.47596762,0.0535616,-0.0069739204,-1.2054436,-1.0527004,-0.22949158,0.63662314,-0.7690157,-0.10776698,-1.1438416,0.32220697,0.2620928,-0.042210992,0.26367635,-0.4311109,0.21119909
-0.42632085,-0.54515785,-0.7968733,0.29796278,0.7773424,-0.100802995,-0.54973847,-0.26298565,-0.85308933,-0.23481756,0.39596185,-0.46867716,0.19910964,-0.29324308,0.6992042,-0.63788915,0.08613184,-0.52578264,-0.08869874,-1.1121278,0.039424326,0.6117334,-0.25539067,1.1271132,0.43947515,0.62167096,-0.17709105,-0.809054,0.3245672,0.8877318,0.73889995,0.2266429,-0.010847396,0.4775735,0.78330976,-1.7415695,-0.44708255,-0.13643318,0.49383175,-0.44920596,0.0024822762,0.30956414,0.09444782,-1.4696835,0.0024437555,-0.5733151,0.4201517,-0.31861112,-0.47596762,0.0535616,-0.0069739204,-1.2054436,-1.0527004,-0.22949158,0.63662314,-0.7690157,-0.10776698,-1.1438416,0.32220697,0.2620928,-0.042210992,0.26367635,-0.4311109,0.21119909
-0.35816038,-0.4453425,-0.883847,0.26074532,0.7305936,-0.0713652,-0.46815652,-0.17336847,-0.78351414,-0.27410746,0.39618856,-0.43092448,0.22837965,-0.22024283,0.8085943,-0.7302717,0.0771396,-0.42095894,-0.15632156,-1.026016,0.08123517,0.6042091,-0.2685428,1.1761009,0.3994061,0.5790519,-0.1941007,-0.7918114,0.26501295,0.95203966,0.6867909,0.2269445,-0.06561695,0.45539808,0.8407619,-1.8004159,-0.40673968,-0.015613965,0.5018685,-0.34290937,0.029663559,0.33019674,0.11808944,-1.4528128,0.022518227,-0.5916864,0.36969948,-0.30063793,-0.43058836,0.10866956,-0.037364893,-1.2729928,-1.0626959,-0.14585978,0.6236312,-0.71822107,-0.12295834,-1.060888,0.20266713,0.14198804,-0.027247624,0.23069224,-0.5209329,0.29719156
-0.35816038,-0.4453425,-0.883847,0.26074532,0.7305936,-0.0713652,-0.46815652,-0.17336847,-0.78351414,-0.27410746,0.39618856,-0.43092448,0.22837965,-0.22024283,0.8085943,-0.7302717,0.0771396,-0.42095894,-0.15632156,-1.026016,0.08123517,0.6042091,-0.2685428,1.1761009,0.3994061,0.5790519,-0.1941007,-0.7918114,0.26501295,0.95203966,0.6867909,0.2269445,-0.06561695,0.45539808,0.8407619,-1.8004159,-0.40673968,-0.015613965,0.5018685,-0.34290937,0.029663559,0.33019674,0.11808944,-1.4528128,0.022518227,-0.5916864,0.36969948,-0.30063793,-0.43058836,0.10866956,-0.037364893,-1.2729928,-1.0626959,-0.14585978,0.6236312,-0.71822107,-0.12295834,-1.060888,0.20266713,0.14198804,-0.027247624,0.23069224,-0.5209329,0.29719156
-0.3786486,-0.47124162,-0.87480724,0.28383636,0.73750585,-0.08163207,-0.4889312,-0.18509549,-0.80279815,-0.26692545,0.3816063,-0.42380008,0.23289019,-0.22140636,0.79833627,-0.71733767,0.07779685,-0.43086037,-0.14677876,-1.0193722,0.08790342,0.61852753,-0.26617762,1.170995,0.43026635,0.5910315,-0.17927568,-0.7815449,0.2641262,0.93524814,0.6957882,0.23903231,-0.057372503,0.43586594,0.8200459,-1.7776724,-0.41319802,-0.01644843,0.48764625,-0.3541104,0.018361868,0.33217257,0.09275375,-1.4416031,0.014248932,-0.5903138,0.37525284,-0.31256378,-0.41371667,0.121406436,-0.015568738,-1.2716779,-1.056462,-0.16314408,0.6310052,-0.7245801,-0.10450877,-1.0838478,0.22307804,0.16061454,-0.03256199,0.22779287,-0.4915947,0.27988282
-0.3786486,-0.47124162,-0.87480724,0.28383636,0.73750585,-0.08163207,-0.4889312,-0.18509549,-0.80279815,-0.26692545,0.3816063,-0.42380008,0.23289019,-0.22140636,0.79833627,-0.71733767,0.07779685,-0.43086037,-0.14677876,-1.0193722,0.08790342,0.61852753,-0.26617762,1.170995,0.43026635,0.5910315,-0.17927568,-0.7815449,0.2641262,0.93524814,0.6957882,0.23903231,-0.057372503,0.43586594,0.8200459,-1.7776724,-0.41319802,-0.01644843,0.48764625,-0.3541104,0.018361868,0.33217257,0.09275375,-1.4416031,0.014248932,-0.5903138,0.37525284,-0.31256378,-0.41371667,0.121406436,-0.015568738,-1.2716779,-1.056462,-0.16314408,0.6310052,-0.7245801,-0.10450877,-1.0838478,0.22307804,0.16061454,-0.03256199,0.22779287,-0.4915947,0.27988282
-0.42296278,-0.552024,-0.7935105,0.30058107,0.774572,-0.11049164,-0.5344649,-0.27889183,-0.86128896,-0.24367315,0.38790464,-0.45711258,0.19712149,-0.27917954,0.7036297,-0.64032066,0.09187112,-0.52929336,-0.0879757,-1.0982292,0.038791314,0.613185,-0.25572369,1.1419823,0.447338,0.6466649,-0.16192776,-0.79843426,0.31530783,0.8785587,0.7421647,0.25293475,0.002960892,0.4735876,0.78346354,-1.7318077,-0.45323354,-0.120582104,0.47103322,-0.45431125,0.0019221645,0.31191516,0.08466367,-1.4745376,0.0046528256,-0.58231074,0.41400835,-0.32337406,-0.4792856,0.057572033,-0.0016814565,-1.2073116,-1.049394,-0.23439369,0.63126135,-0.78814584,-0.11379194,-1.1402091,0.3234956,0.27252176,-0.05567113,0.2584989,-0.43957064,0.20843865
-0.42296278,-0.552024,-0.7935105,0.30058107,0.774572,-0.11049164,-0.5344649,-0.27889183,-0.86128896,-0.24367315,0.38790464,-0.45711258,0.19712149,-0.27917954,0.7036297,-0.64032066,0.09187112,-0.52929336,-0.0879757,-1.0982292,0.038791314,0.613185,-0.25572369,1.1419823,0.447338,0.6466649,-0.16192776,-0.79843426,0.31530783,0.8785587,0.7421647,0.25293475,0.002960892,0.4735876,0.78346354,-1.7318077,-0.45323354,-0.120582104,0.47103322,-0.45431125,0.0019221645,0.31191516,0.08466367,-1.4745376,0.0046528256,-0.58231074,0.41400835,-0.32337406,-0.4792856,0.057572033,-0.0016814565,-1.2073116,-1.049394,-0.23439369,0.63126135,-0.78814584,-0.11379194,-1.1402091,0.3234956,0.27252176,-0.05567113,0.2584989,-0.43957064,0.20843865
-0.4286182,-0.5572137,-0.7945192,0.30822352,0.774715,-0.11409193,-0.53900427,-0.27937797,-0.86444277,-0.24252702,0.38266167,-0.4518849,0.20192139,-0.2752689,0.7044647,-0.64028305,0.091809385,-0.52815515,-0.0878053,-1.0908445,0.043246374,0.61891705,-0.2546864,1.1424845,0.45749083,0.64885944,-0.15687482,-0.7931574,0.31230655,0.87518495,0.7432079,0.2569714,0.0020163518,0.46418798,0.7783215,-1.726233,-0.45385298,-0.114545256,0.4663576,-0.4527769,-0.0015463041,0.31333956,0.07510426,-1.4687966,0.0011866838,-0.58339,0.41427317,-0.3274782,-0.46937427,0.066579424,0.0068625226,-1.2101856,-1.0472697,-0.23763256,0.6334254,-0.78775686,-0.10665825,-1.1450003,0.3255266,0.2730086,-0.056146353,0.25496057,-0.4317255,0.20674706
-0.4286182,-0.5572137,-0.7945192,0.30822352,0.774715,-0.11409193,-0.53900427,-0.27937797,-0.86444277,-0.24252702,0.38266167,-0.4518849,0.20192139,-0.2752689,0.7044647,-0.64028305,0.091809385,-0.52815515,-0.0878053,-1.0908445,0.043246374,0.61891705,-0.2546864,1.1424845,0.45749083,0.64885944,-0.15687482,-0.7931574,0.31230655,0.87518495,0.7432079,0.2569714,0.0020163518,0.46418798,0.7783215,-1.726233,-0.45385298,-0.114545256,0.4663576,-0.4527769,-0.0015463041,0.31333956,0.07510426,-1.4687966,0.0011866838,-0.58339,0.41427317,-0.3274782,-0.46937427,0.066579424,0.0068625226,-1.2101856,-1.0472697,-0.23763256,0.6334254,-0.78775686,-0.10665825,-1.1450003,0.3255266,0.2730086,-0.056146353,0.25496057,-0.4317255,0.20674706
-0.42994103,-0.55736595,-0.7953202,0.30914685,0.7749944,-0.11334544,-0.5416514,-0.27729186,-0.8642946,-0.24117179,0.38268003,-0.4522384,0.20285429,-0.27638054,0.70447844,-0.64029366,0.091204874,-0.52668536,-0.0879586,-1.0903158,0.04440975,0.6195108,-0.25506786,1.140916,0.45859265,0.64624614,-0.15758477,-0.7932279,0.31213126,0.8757449,0.7429259,0.2556733,0.0006461826,0.46266583,0.77707916,-1.7258278,-0.45335603,-0.11474367,0.46783078,-0.4515395,-0.0019136645,0.31331396,0.0742166,-1.4673318,0.00043304884,-0.58246493,0.41493562,-0.32760057,-0.4671797,0.06780845,0.007257985,-1.2106034,-1.0472215,-0.23743285,0.6345072,-0.7856229,-0.10469803,-1.1461428,0.32544422,0.27172264,-0.055165138,0.25484738,-0.429781,0.20698293
-0.42994103,-0.55736595,-0.7953202,0.30914685,0.7749944,-0.11334544,-0.5416514,-0.27729186,-0.8642946,-0.24117179,0.38268003,-0.4522384,0.20285429,-0.27638054,0.70447844,-0.64029366,0.091204874,-0.52668536,-0.0879586,-1.0903158,0.04440975,0.6195108,-0.25506786,1.140916,0.45859265,0.64624614,-0.15758477,-0.7932279,0.31213126,0.8757449,0.7429259,0.2556733,0.0006461826,0.46266583,0.77707916,-1.7258278,-0.45335603,-0.11474367,0.46783078,-0.4515395,-0.0019136645,0.31331396,0.0742166,-1.4673318,0.00043304884,-0.58246493,0.41493562,-0.32760057,-0.4671797,0.06780845,0.007257985,-1.2106034,-1.0472215,-0.23743285,0.6345072,-0.7856229,-0.10469803,-1.1461428,0.32544422,0.27172264,-0.055165138,0.25484738,-0.429781,0.20698293
-0.36845776,-0.45959622,-0.87854445,0.27353206,0.73445374,-0.077170834,-0.47818795,-0.18017736,-0.7945142,-0.27124158,0.3873004,-0.42707396,0.23003943,-0.22011186,0.80344564,-0.7230215,0.077534966,-0.42722264,-0.15086958,-1.0229286,0.0853842,0.6119974,-0.2667939,1.1736404,0.41616136,0.5865594,-0.18568532,-0.7865776,0.26474956,0.9429755,0.691482,0.23423542,-0.06040751,0.44515607,0.8298846,-1.78874,-0.41014132,-0.016234301,0.49275655,-0.34920552,0.023864033,0.33125654,0.10443763,-1.4472516,0.018660964,-0.59105736,0.3723951,-0.30754694,-0.4222484,0.11567432,-0.025364894,-1.2726234,-1.0597502,-0.15489697,0.62709826,-0.72242504,-0.11341166,-1.0740426,0.21372083,0.1530112,-0.030175613,0.22923258,-0.5056371,0.2880935
